period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-02-01,4.89343,38.0934,23.01,32.68,14.55,0.88,48.03,Yabelo
2014-03-01,4.89343,38.0934,23.31,33.8,14.89,1.15,52.64,Yabelo
2014-04-01,4.89343,38.0934,21.79,32.33,13.97,2.9,68.09,Yabelo
2014-05-01,4.89343,38.0934,21.03,30.39,12.1,2.66,72.36,Yabelo
2014-06-01,4.89343,38.0934,20.64,29.44,14.11,1.04,68.06,Yabelo
2014-07-01,4.89343,38.0934,19.96,28.68,13.02,1.34,67.17,Yabelo
2014-08-01,4.89343,38.0934,20.69,29.1,13.5,1.13,62.21,Yabelo
2014-09-01,4.89343,38.0934,20.31,30.16,12.26,1.71,65.09,Yabelo
2014-10-01,4.89343,38.0934,20.56,29.53,14.23,2.99,71.95,Yabelo
2014-11-01,4.89343,38.0934,20.54,29.62,12.1,1.56,70.04,Yabelo
2014-12-01,4.89343,38.0934,20.56,31.74,11.03,0.87,50.22,Yabelo
2015-01-01,4.89343,38.0934,21.89,33.1,11.0,0.0,29.73,Yabelo
2015-02-01,4.89343,38.0934,23.99,33.56,15.24,0.41,35.09,Yabelo
2015-03-01,4.89343,38.0934,23.39,34.23,14.76,1.0,44.24,Yabelo
2015-04-01,4.89343,38.0934,21.39,31.38,13.95,4.56,73.28,Yabelo
2015-05-01,4.89343,38.0934,20.57,28.42,14.42,3.66,77.52,Yabelo
2015-06-01,4.89343,38.0934,19.92,27.7,13.01,2.49,74.22,Yabelo
2015-07-01,4.89343,38.0934,20.12,28.78,12.69,1.5,68.29,Yabelo
2015-08-01,4.89343,38.0934,20.66,30.59,12.74,0.65,62.53,Yabelo
2015-09-01,4.89343,38.0934,22.31,31.94,14.05,1.02,52.51,Yabelo
2015-10-01,4.89343,38.0934,21.37,30.52,14.53,2.79,71.15,Yabelo
2015-11-01,4.89343,38.0934,20.9,29.93,11.65,2.53,70.62,Yabelo
2015-12-01,4.89343,38.0934,21.23,30.75,12.13,1.06,60.78,Yabelo
2016-01-01,4.89343,38.0934,23.05,32.76,14.47,0.62,48.39,Yabelo
2016-02-01,4.89343,38.0934,24.12,34.53,14.33,0.32,33.99,Yabelo
2016-03-01,4.89343,38.0934,24.26,33.54,15.76,1.9,53.65,Yabelo
2016-04-01,4.89343,38.0934,21.52,33.05,16.19,6.07,77.32,Yabelo
2016-05-01,4.89343,38.0934,19.92,28.06,13.15,2.74,79.37,Yabelo
2016-06-01,4.89343,38.0934,19.88,28.48,13.49,1.39,71.92,Yabelo
2016-07-01,4.89343,38.0934,19.59,29.13,11.96,0.8,67.69,Yabelo
2016-08-01,4.89343,38.0934,19.81,29.29,12.24,1.0,63.01,Yabelo
2016-09-01,4.89343,38.0934,20.93,31.48,12.07,1.03,57.24,Yabelo
2016-10-01,4.89343,38.0934,20.9,30.36,13.63,2.13,66.4,Yabelo
2016-11-01,4.89343,38.0934,20.82,30.48,12.56,1.78,60.59,Yabelo
2016-12-01,4.89343,38.0934,20.67,32.15,10.59,0.4,47.85,Yabelo
2017-01-01,4.89343,38.0934,21.68,32.43,10.77,0.02,25.99,Yabelo
2017-02-01,4.89343,38.0934,23.46,32.75,14.45,0.5,43.21,Yabelo
2017-03-01,4.89343,38.0934,24.52,34.24,15.34,0.97,39.47,Yabelo
2017-04-01,4.89343,38.0934,22.66,33.22,15.4,3.69,62.85,Yabelo
2017-05-01,4.89343,38.0934,20.58,28.43,14.2,3.0,76.69,Yabelo
2017-06-01,4.89343,38.0934,21.04,30.2,14.0,0.87,67.23,Yabelo
