period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-06-01,9.42,42.03,23.15,32.83,15.45,0.83,50.89,Haromaya
2014-07-01,9.42,42.03,21.6,31.44,15.17,5.11,61.69,Haromaya
2014-08-01,9.42,42.03,20.84,28.71,14.17,3.56,67.28,Haromaya
2014-09-01,9.42,42.03,20.11,27.55,14.35,7.3,71.81,Haromaya
2014-10-01,9.42,42.03,19.45,27.49,12.22,2.5,62.74,Haromaya
2014-11-01,9.42,42.03,19.18,27.54,10.44,0.28,57.52,Haromaya
2014-12-01,9.42,42.03,17.66,27.29,8.29,0.26,46.21,Haromaya
2015-01-01,9.42,42.03,17.44,28.97,8.69,0.12,47.11,Haromaya
2015-02-01,9.42,42.03,21.24,31.68,10.47,0.0,36.0,Haromaya
2015-03-01,9.42,42.03,22.82,33.61,13.6,0.91,39.4,Haromaya
2015-04-01,9.42,42.03,23.32,33.31,12.32,0.47,45.0,Haromaya
2015-05-01,9.42,42.03,22.61,33.24,13.53,5.68,62.83,Haromaya
2015-06-01,9.42,42.03,22.38,31.52,15.52,2.63,60.76,Haromaya
2015-07-01,9.42,42.03,22.35,32.07,15.06,1.39,58.52,Haromaya
2015-08-01,9.42,42.03,20.89,29.31,15.02,5.74,66.25,Haromaya
2015-09-01,9.42,42.03,22.17,30.97,16.1,1.31,58.51,Haromaya
2015-10-01,9.42,42.03,22.29,31.65,14.19,0.49,53.03,Haromaya
2015-11-01,9.42,42.03,19.88,30.28,10.78,1.74,54.7,Haromaya
2015-12-01,9.42,42.03,19.05,29.43,9.47,0.26,54.22,Haromaya
2016-01-01,9.42,42.03,19.61,29.64,10.94,0.87,57.06,Haromaya
2016-02-01,9.42,42.03,20.44,32.3,9.93,0.32,40.65,Haromaya
2016-03-01,9.42,42.03,24.75,34.62,15.9,1.1,44.77,Haromaya
2016-04-01,9.42,42.03,21.66,31.17,16.03,8.62,71.23,Haromaya
2016-05-01,9.42,42.03,20.9,28.46,14.89,8.36,75.28,Haromaya
2016-06-01,9.42,42.03,21.12,29.24,15.08,1.05,66.48,Haromaya
2016-07-01,9.42,42.03,20.61,29.26,14.5,4.22,67.39,Haromaya
2016-08-01,9.42,42.03,19.58,27.65,13.66,5.8,70.82,Haromaya
2016-09-01,9.42,42.03,20.38,28.11,13.94,3.09,65.34,Haromaya
2016-10-01,9.42,42.03,20.45,28.92,10.78,0.53,54.14,Haromaya
2016-11-01,9.42,42.03,19.42,29.32,8.54,0.41,48.52,Haromaya
2016-12-01,9.42,42.03,18.31,28.63,8.47,0.27,46.59,Haromaya
2017-01-01,9.42,42.03,18.22,30.17,8.56,0.0,30.02,Haromaya
2017-02-01,9.42,42.03,20.73,31.32,11.54,0.91,51.37,Haromaya
2017-03-01,9.42,42.03,22.96,34.4,13.68,2.53,44.2,Haromaya
2017-04-01,9.42,42.03,23.23,32.7,14.4,1.1,51.32,Haromaya
2017-05-01,9.42,42.03,22.11,29.97,15.01,6.13,67.59,Haromaya
2017-06-01,9.42,42.03,22.52,31.07,15.75,1.42,59.55,Haromaya
2017-07-01,9.42,42.03,21.49,30.6,15.28,3.86,63.29,Haromaya
2017-08-01,9.42,42.03,20.94,29.03,15.14,4.42,66.36,Haromaya
2017-09-01,9.42,42.03,21.07,29.39,15.4,4.72,67.68,Haromaya
2017-10-01,9.42,42.03,20.98,30.21,11.98,0.37,55.87,Haromaya
2017-11-01,9.42,42.03,19.4,28.69,10.76,0.09,49.46,Haromaya
2017-12-01,9.42,42.03,16.92,29.21,6.58,0.0,39.07,Haromaya
2018-01-01,9.42,42.03,17.71,29.16,5.78,0.0,41.25,Haromaya
2018-02-01,9.42,42.03,21.04,31.95,9.37,0.82,44.0,Haromaya
2018-03-01,9.42,42.03,21.77,32.8,11.26,0.6,43.4,Haromaya
2018-04-01,9.42,42.03,21.21,29.18,15.12,6.96,69.63,Haromaya
2018-05-01,9.42,42.03,22.33,31.48,15.04,1.83,62.55,Haromaya
2018-06-01,9.42,42.03,21.9,30.59,15.54,1.66,63.37,Haromaya
2018-07-01,9.42,42.03,20.6,29.28,14.18,3.52,64.72,Haromaya
2018-08-01,9.42,42.03,20.35,28.46,14.69,5.46,67.52,Haromaya
2018-09-01,9.42,42.03,20.96,30.18,13.36,2.3,62.1,Haromaya
2018-10-01,9.42,42.03,20.96,30.74,13.64,1.73,58.66,Haromaya
2018-11-01,9.42,42.03,20.05,28.81,11.99,1.5,56.45,Haromaya
2018-12-01,9.42,42.03,18.75,29.12,8.51,0.0,48.96,Haromaya
2019-01-01,9.42,42.03,19.22,30.65,8.75,0.0,36.07,Haromaya
2019-02-01,9.42,42.03,22.48,33.31,13.64,0.1,42.76,Haromaya
2019-03-01,9.42,42.03,23.67,34.78,14.42,1.06,44.97,Haromaya
2019-04-01,9.42,42.03,23.61,32.94,16.43,3.04,57.08,Haromaya
2019-05-01,9.42,42.03,24.12,33.76,17.11,1.28,54.78,Haromaya
2019-06-01,9.42,42.03,22.4,31.43,15.01,6.11,63.25,Haromaya
2019-07-01,9.42,42.03,21.94,30.6,15.56,1.55,62.12,Haromaya
2019-08-01,9.42,42.03,20.83,29.45,15.11,6.53,67.01,Haromaya
2019-09-01,9.42,42.03,20.53,27.54,14.71,9.56,72.57,Haromaya
2019-10-01,9.42,42.03,18.45,25.69,10.8,6.09,71.81,Haromaya
2019-11-01,9.42,42.03,18.83,26.83,10.89,1.59,68.61,Haromaya
2019-12-01,9.42,42.03,17.72,26.11,10.77,1.27,65.79,Haromaya
2020-01-01,9.42,42.03,18.04,27.34,9.17,0.27,64.88,Haromaya
2020-02-01,9.42,42.03,20.43,31.31,11.52,0.25,54.35,Haromaya
2020-03-01,9.42,42.03,22.42,32.33,13.68,2.3,55.82,Haromaya
2020-04-01,9.42,42.03,21.93,32.01,15.63,9.15,68.56,Haromaya
