period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2013-11-01,12.37,39.88,23.51,31.26,14.84,0.24,54.24,Gubiya/yalo
2013-12-01,12.37,39.88,21.43,30.62,14.01,0.02,45.38,Gubiya/yalo
2014-01-01,12.37,39.88,22.55,33.19,13.13,0.07,48.3,Gubiya/yalo
2014-02-01,12.37,39.88,23.77,34.36,16.7,0.58,54.0,Gubiya/yalo
2014-03-01,12.37,39.88,25.82,36.24,16.6,0.78,46.51,Gubiya/yalo
2014-04-01,12.37,39.88,27.21,38.06,18.29,1.81,45.47,Gubiya/yalo
2014-05-01,12.37,39.88,28.32,37.57,20.98,3.33,46.56,Gubiya/yalo
2014-06-01,12.37,39.88,30.03,39.77,22.18,2.27,37.21,Gubiya/yalo
2014-07-01,12.37,39.88,27.8,39.03,20.97,10.75,57.49,Gubiya/yalo
2014-08-01,12.37,39.88,25.99,33.11,19.89,7.14,65.38,Gubiya/yalo
2014-09-01,12.37,39.88,25.18,32.16,19.87,4.21,64.5,Gubiya/yalo
2014-10-01,12.37,39.88,24.17,31.65,17.31,1.81,57.46,Gubiya/yalo
2014-11-01,12.37,39.88,23.78,32.61,16.13,0.39,50.36,Gubiya/yalo
2014-12-01,12.37,39.88,21.9,30.45,14.52,0.14,44.8,Gubiya/yalo
2015-01-01,12.37,39.88,21.38,32.76,12.63,0.45,50.07,Gubiya/yalo
2015-02-01,12.37,39.88,24.58,34.42,14.69,0.06,37.06,Gubiya/yalo
2015-03-01,12.37,39.88,26.55,36.44,16.51,0.47,36.32,Gubiya/yalo
2015-04-01,12.37,39.88,28.02,37.71,18.97,0.0,31.69,Gubiya/yalo
2015-05-01,12.37,39.88,29.58,39.91,20.33,1.07,37.87,Gubiya/yalo
2015-06-01,12.37,39.88,29.81,39.45,22.43,1.99,36.89,Gubiya/yalo
2015-07-01,12.37,39.88,30.44,39.33,23.11,1.92,37.83,Gubiya/yalo
2015-08-01,12.37,39.88,27.42,37.4,21.2,9.23,60.36,Gubiya/yalo
2015-09-01,12.37,39.88,27.09,36.79,20.47,1.72,54.29,Gubiya/yalo
2015-10-01,12.37,39.88,26.83,35.46,19.58,0.42,42.94,Gubiya/yalo
2015-11-01,12.37,39.88,24.76,34.23,16.21,0.8,50.34,Gubiya/yalo
2015-12-01,12.37,39.88,22.66,31.26,14.92,1.3,56.53,Gubiya/yalo
2016-01-01,12.37,39.88,22.8,31.94,14.56,0.19,54.15,Gubiya/yalo
2016-02-01,12.37,39.88,23.99,35.11,13.32,0.31,44.51,Gubiya/yalo
2016-03-01,12.37,39.88,28.13,38.44,19.47,0.59,43.18,Gubiya/yalo
2016-04-01,12.37,39.88,26.65,36.35,19.02,4.72,61.05,Gubiya/yalo
2016-05-01,12.37,39.88,27.72,36.88,20.13,4.0,50.05,Gubiya/yalo
2016-06-01,12.37,39.88,30.32,39.04,21.89,0.67,34.97,Gubiya/yalo
2016-07-01,12.37,39.88,27.29,38.48,20.78,9.2,57.86,Gubiya/yalo
2016-08-01,12.37,39.88,25.9,32.53,19.65,6.01,67.04,Gubiya/yalo
2016-09-01,12.37,39.88,26.39,34.56,19.94,2.72,58.56,Gubiya/yalo
2016-10-01,12.37,39.88,26.0,33.56,17.53,0.55,42.92,Gubiya/yalo
2016-11-01,12.37,39.88,23.79,32.98,14.07,0.08,38.13,Gubiya/yalo
2016-12-01,12.37,39.88,22.99,32.41,14.11,0.03,36.51,Gubiya/yalo
2017-01-01,12.37,39.88,22.29,32.41,12.67,0.0,26.52,Gubiya/yalo
2017-02-01,12.37,39.88,22.89,33.94,15.72,2.69,59.15,Gubiya/yalo
2017-03-01,12.37,39.88,26.03,36.1,17.78,0.51,47.73,Gubiya/yalo
2017-04-01,12.37,39.88,27.84,38.79,18.11,1.14,38.37,Gubiya/yalo
2017-05-01,12.37,39.88,27.89,36.52,20.9,3.57,51.26,Gubiya/yalo
2017-06-01,12.37,39.88,30.48,39.74,21.36,0.8,32.91,Gubiya/yalo
2017-07-01,12.37,39.88,29.67,39.24,22.21,3.73,45.7,Gubiya/yalo
2017-08-01,12.37,39.88,27.68,37.96,21.66,5.67,58.13,Gubiya/yalo
2017-09-01,12.37,39.88,26.83,35.09,20.85,2.1,56.93,Gubiya/yalo
2017-10-01,12.37,39.88,25.78,33.58,17.43,1.65,52.2,Gubiya/yalo
2017-11-01,12.37,39.88,23.81,32.45,14.51,0.29,43.82,Gubiya/yalo
2017-12-01,12.37,39.88,21.21,31.71,12.24,0.0,35.73,Gubiya/yalo
2018-01-01,12.37,39.88,22.01,32.33,12.06,0.08,47.39,Gubiya/yalo
2018-02-01,12.37,39.88,24.22,35.75,13.29,0.91,42.54,Gubiya/yalo
2018-03-01,12.37,39.88,25.58,36.05,17.23,0.33,37.34,Gubiya/yalo
2018-04-01,12.37,39.88,26.88,36.48,19.91,3.18,53.61,Gubiya/yalo
2018-05-01,12.37,39.88,29.36,39.17,20.5,0.11,37.45,Gubiya/yalo
2018-06-01,12.37,39.88,30.74,39.93,23.22,0.75,32.78,Gubiya/yalo
2018-07-01,12.37,39.88,29.78,39.05,20.69,4.11,43.42,Gubiya/yalo
2018-08-01,12.37,39.88,27.37,35.81,20.46,5.21,58.09,Gubiya/yalo
2018-09-01,12.37,39.88,26.27,34.69,19.79,5.37,60.43,Gubiya/yalo
2018-10-01,12.37,39.88,25.26,33.7,17.13,1.64,51.74,Gubiya/yalo
2018-11-01,12.37,39.88,23.99,32.5,15.0,0.83,46.48,Gubiya/yalo
2018-12-01,12.37,39.88,23.0,31.73,13.47,0.12,45.88,Gubiya/yalo
2019-01-01,12.37,39.88,23.28,33.35,14.13,0.0,34.23,Gubiya/yalo
2019-02-01,12.37,39.88,23.96,34.46,15.33,2.43,52.09,Gubiya/yalo
2019-03-01,12.37,39.88,25.66,38.95,17.21,0.91,56.2,Gubiya/yalo
2019-04-01,12.37,39.88,27.23,36.42,18.89,2.6,54.63,Gubiya/yalo
2019-05-01,12.37,39.88,29.55,38.62,20.99,0.12,34.79,Gubiya/yalo
2019-06-01,12.37,39.88,30.55,41.05,21.98,0.99,34.76,Gubiya/yalo
2019-07-01,12.37,39.88,31.15,40.03,23.84,0.74,34.83,Gubiya/yalo
2019-08-01,12.37,39.88,28.71,38.18,21.69,2.79,45.87,Gubiya/yalo
2019-09-01,12.37,39.88,28.36,37.74,20.89,4.44,48.68,Gubiya/yalo
2019-10-01,12.37,39.88,24.44,32.55,16.15,2.1,54.49,Gubiya/yalo
2019-11-01,12.37,39.88,23.85,32.18,16.82,2.2,57.11,Gubiya/yalo
2019-12-01,12.37,39.88,22.84,30.91,15.76,1.12,54.54,Gubiya/yalo
2020-01-01,12.37,39.88,21.97,31.15,13.76,0.3,58.84,Gubiya/yalo
2020-02-01,12.37,39.88,24.33,34.81,16.04,0.33,49.63,Gubiya/yalo
2020-03-01,12.37,39.88,25.85,35.94,18.23,1.3,51.09,Gubiya/yalo
2020-04-01,12.37,39.88,26.9,37.52,19.35,4.35,53.04,Gubiya/yalo
2020-05-01,12.37,39.88,28.33,38.22,20.92,2.37,46.24,Gubiya/yalo
2020-06-01,12.37,39.88,29.52,38.95,20.97,1.43,39.01,Gubiya/yalo
2020-07-01,12.37,39.88,27.7,39.21,20.75,6.86,53.07,Gubiya/yalo
2020-08-01,12.37,39.88,25.74,33.24,20.29,4.41,66.58,Gubiya/yalo
2020-09-01,12.37,39.88,26.79,34.79,20.26,2.57,54.51,Gubiya/yalo
2020-10-01,12.37,39.88,25.49,33.96,17.87,1.16,45.84,Gubiya/yalo
2020-11-01,12.37,39.88,24.09,32.6,15.25,0.36,42.17,Gubiya/yalo
2020-12-01,12.37,39.88,23.11,32.61,13.06,0.0,44.06,Gubiya/yalo
2021-01-01,12.37,39.88,22.37,31.97,13.97,0.07,40.02,Gubiya/yalo
2021-02-01,12.37,39.88,22.76,33.74,14.9,1.84,50.65,Gubiya/yalo
2021-03-01,12.37,39.88,25.52,36.45,15.46,0.0,32.42,Gubiya/yalo
2021-04-01,12.37,39.88,27.55,37.5,18.13,1.69,37.44,Gubiya/yalo
2021-05-01,12.37,39.88,27.31,36.94,19.77,5.57,49.24,Gubiya/yalo
2021-06-01,12.37,39.88,30.18,39.41,21.08,0.52,35.41,Gubiya/yalo
2021-07-01,12.37,39.88,26.36,37.22,20.39,12.63,63.55,Gubiya/yalo
2021-08-01,12.37,39.88,25.77,32.72,20.65,7.85,69.34,Gubiya/yalo
2021-09-01,12.37,39.88,25.35,32.93,18.46,3.3,63.12,Gubiya/yalo
2021-10-01,12.37,39.88,24.86,31.94,16.84,1.03,56.79,Gubiya/yalo
2021-11-01,12.37,39.88,24.56,33.02,17.0,0.46,43.0,Gubiya/yalo
2021-12-01,12.37,39.88,22.71,31.58,13.47,3.05,48.26,Gubiya/yalo
2022-01-01,12.37,39.88,20.95,29.03,14.56,3.6,69.5,Gubiya/yalo
2022-02-01,12.37,39.88,23.45,33.07,15.94,0.35,55.12,Gubiya/yalo
2022-03-01,12.37,39.88,25.14,35.69,16.47,1.22,44.36,Gubiya/yalo
2022-04-01,12.37,39.88,28.43,38.28,17.87,0.68,36.91,Gubiya/yalo
2022-05-01,12.37,39.88,30.08,39.85,20.44,0.76,31.68,Gubiya/yalo
2022-06-01,12.37,39.88,30.32,41.3,22.1,4.44,35.48,Gubiya/yalo
2022-07-01,12.37,39.88,25.69,35.16,20.42,10.09,66.37,Gubiya/yalo
2022-08-01,12.37,39.88,24.55,31.19,19.89,7.07,73.28,Gubiya/yalo
2022-09-01,12.37,39.88,25.28,32.6,19.72,1.95,66.92,Gubiya/yalo
2022-10-01,12.37,39.88,24.32,31.31,16.35,4.33,59.47,Gubiya/yalo
2022-11-01,12.37,39.88,23.79,32.48,15.93,0.03,45.95,Gubiya/yalo
2022-12-01,12.37,39.88,22.46,32.73,14.79,0.64,51.28,Gubiya/yalo
2023-01-01,12.37,39.88,22.54,32.31,14.35,0.11,45.92,Gubiya/yalo
2023-02-01,12.37,39.88,24.14,34.42,13.03,0.6,37.74,Gubiya/yalo
2023-03-01,12.37,39.88,24.5,34.28,15.97,3.11,60.49,Gubiya/yalo
2023-04-01,12.37,39.88,25.74,34.75,19.21,5.73,63.83,Gubiya/yalo
2023-05-01,12.37,39.88,27.19,36.4,20.21,2.89,60.7,Gubiya/yalo
2023-06-01,12.37,39.88,27.61,37.66,20.14,6.55,56.0,Gubiya/yalo
2023-07-01,12.37,39.88,28.66,37.03,21.82,4.9,55.15,Gubiya/yalo
2023-08-01,12.37,39.88,27.41,36.69,20.92,5.42,61.36,Gubiya/yalo
2023-09-01,12.37,39.88,28.42,37.69,22.09,1.92,49.71,Gubiya/yalo
2023-10-01,12.37,39.88,26.88,36.04,18.77,3.08,49.67,Gubiya/yalo
2023-11-01,12.37,39.88,24.77,33.18,17.06,1.07,54.27,Gubiya/yalo
2023-12-01,12.37,39.88,23.59,32.93,15.31,0.02,48.0,Gubiya/yalo
2024-01-01,12.37,39.88,23.72,34.11,15.18,0.32,49.53,Gubiya/yalo
2024-02-01,12.37,39.88,25.05,36.1,17.53,0.41,55.0,Gubiya/yalo
2024-03-01,12.37,39.88,27.23,36.57,19.6,0.76,50.88,Gubiya/yalo
2024-04-01,12.37,39.88,28.35,37.84,21.2,2.54,53.81,Gubiya/yalo
2024-05-01,12.37,39.88,29.61,41.06,21.45,0.41,44.72,Gubiya/yalo
2024-06-01,12.37,39.88,31.95,42.02,24.16,1.21,32.96,Gubiya/yalo
2024-07-01,12.37,39.88,28.51,38.42,21.71,8.15,54.09,Gubiya/yalo
2024-08-01,12.37,39.88,25.11,32.26,19.87,10.45,74.68,Gubiya/yalo
2024-09-01,12.37,39.88,25.69,32.82,19.39,1.47,65.62,Gubiya/yalo
