period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-08-01,12.78,39.54,17.88,25.64,13.28,5.7,76.8,Maichow
2014-09-01,12.78,39.54,17.23,24.56,11.87,2.97,72.77,Maichow
2014-10-01,12.78,39.54,15.57,23.13,8.62,1.26,72.61,Maichow
2014-11-01,12.78,39.54,15.49,24.73,7.55,0.28,67.25,Maichow
2014-12-01,12.78,39.54,14.32,24.57,5.5,0.04,60.25,Maichow
2015-01-01,12.78,39.54,14.89,25.54,4.68,0.38,59.24,Maichow
2015-02-01,12.78,39.54,17.6,28.55,5.37,0.02,46.21,Maichow
2015-03-01,12.78,39.54,19.01,28.94,9.11,0.26,46.17,Maichow
2015-04-01,12.78,39.54,19.95,29.78,9.96,0.0,43.46,Maichow
2015-05-01,12.78,39.54,21.41,31.41,11.87,0.43,48.78,Maichow
2015-06-01,12.78,39.54,20.73,30.3,13.8,3.52,53.92,Maichow
2015-07-01,12.78,39.54,20.03,28.26,13.68,2.42,63.06,Maichow
2015-08-01,12.78,39.54,18.86,26.28,13.72,12.39,73.92,Maichow
2015-09-01,12.78,39.54,18.84,27.4,11.9,0.46,63.44,Maichow
2015-10-01,12.78,39.54,17.76,26.43,10.62,0.23,61.2,Maichow
2015-11-01,12.78,39.54,16.96,26.66,7.61,0.39,64.79,Maichow
2015-12-01,12.78,39.54,16.08,25.45,7.68,1.24,67.17,Maichow
2016-01-01,12.78,39.54,17.09,26.99,9.46,0.18,62.52,Maichow
2016-02-01,12.78,39.54,18.05,29.27,8.61,0.16,52.62,Maichow
2016-03-01,12.78,39.54,21.01,31.45,9.97,1.04,52.56,Maichow
2016-04-01,12.78,39.54,20.34,29.67,14.47,5.23,64.21,Maichow
2016-05-01,12.78,39.54,19.57,27.58,13.04,4.13,60.87,Maichow
2016-06-01,12.78,39.54,20.65,30.01,13.24,0.65,55.2,Maichow
2016-07-01,12.78,39.54,17.89,26.0,13.25,10.41,79.75,Maichow
2016-08-01,12.78,39.54,17.67,24.87,12.57,6.31,80.19,Maichow
2016-09-01,12.78,39.54,18.27,24.83,12.38,3.22,67.99,Maichow
2016-10-01,12.78,39.54,16.48,24.22,8.74,0.39,63.46,Maichow
2016-11-01,12.78,39.54,15.06,24.98,4.91,0.07,56.22,Maichow
2016-12-01,12.78,39.54,14.29,25.32,4.19,0.03,55.56,Maichow
