period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-08-01,11.6,40.02,24.17,31.76,18.76,4.71,66.34,Chifra
2014-09-01,11.6,40.02,23.76,30.64,17.95,4.01,64.58,Chifra
2014-10-01,11.6,40.02,22.54,30.75,15.1,2.13,58.29,Chifra
2014-11-01,11.6,40.02,22.13,31.54,13.63,0.29,52.01,Chifra
2014-12-01,11.6,40.02,20.48,29.93,12.27,0.16,45.17,Chifra
2015-01-01,11.6,40.02,19.93,31.1,11.7,0.66,51.05,Chifra
2015-02-01,11.6,40.02,23.0,33.05,12.56,0.12,38.9,Chifra
2015-03-01,11.6,40.02,24.39,34.39,14.23,1.0,42.44,Chifra
2015-04-01,11.6,40.02,26.04,35.94,16.85,0.0,32.4,Chifra
2015-05-01,11.6,40.02,27.26,37.95,18.24,1.22,44.12,Chifra
2015-06-01,11.6,40.02,27.95,37.34,18.94,1.42,38.87,Chifra
2015-07-01,11.6,40.02,28.25,37.74,20.39,2.99,42.25,Chifra
2015-08-01,11.6,40.02,25.02,34.99,19.22,10.77,65.1,Chifra
2015-09-01,11.6,40.02,24.92,33.42,18.02,3.47,59.33,Chifra
2015-10-01,11.6,40.02,24.2,32.69,16.28,0.64,51.39,Chifra
2015-11-01,11.6,40.02,22.35,31.65,13.17,1.68,58.1,Chifra
2015-12-01,11.6,40.02,20.7,29.51,13.6,2.0,62.95,Chifra
2016-01-01,11.6,40.02,21.05,30.9,13.8,0.37,60.87,Chifra
2016-02-01,11.6,40.02,22.24,33.5,11.83,0.71,48.23,Chifra
2016-03-01,11.6,40.02,26.04,36.61,15.99,1.66,50.72,Chifra
2016-04-01,11.6,40.02,24.19,33.93,18.26,5.84,69.5,Chifra
2016-05-01,11.6,40.02,25.3,34.1,18.2,3.78,56.14,Chifra
2016-06-01,11.6,40.02,27.77,36.94,18.76,1.62,42.52,Chifra
2016-07-01,11.6,40.02,25.19,35.0,18.88,8.28,62.22,Chifra
2016-08-01,11.6,40.02,23.83,30.84,17.53,8.75,69.72,Chifra
2016-09-01,11.6,40.02,24.08,31.5,18.12,4.2,63.98,Chifra
2016-10-01,11.6,40.02,23.47,31.24,14.29,0.66,48.26,Chifra
2016-11-01,11.6,40.02,21.68,31.38,11.17,0.24,42.73,Chifra
2016-12-01,11.6,40.02,21.02,30.44,11.31,0.04,39.69,Chifra
2017-01-01,11.6,40.02,20.4,30.68,10.48,0.0,28.25,Chifra
2017-02-01,11.6,40.02,21.29,33.08,13.71,3.19,63.14,Chifra
2017-03-01,11.6,40.02,23.68,33.72,15.73,3.17,56.39,Chifra
2017-04-01,11.6,40.02,24.8,35.88,14.96,0.59,49.31,Chifra
2017-05-01,11.6,40.02,25.67,34.76,18.9,2.8,57.65,Chifra
2017-06-01,11.6,40.02,28.91,38.1,20.62,0.88,32.55,Chifra
2017-07-01,11.6,40.02,27.36,36.62,20.36,4.3,51.53,Chifra
2017-08-01,11.6,40.02,25.23,34.53,19.33,7.15,64.89,Chifra
2017-09-01,11.6,40.02,23.76,30.68,17.85,7.08,67.0,Chifra
2017-10-01,11.6,40.02,23.11,30.98,14.31,1.03,59.68,Chifra
2017-11-01,11.6,40.02,21.55,30.33,12.47,0.42,50.19,Chifra
2017-12-01,11.6,40.02,19.49,30.84,10.3,0.0,37.92,Chifra
2018-01-01,11.6,40.02,20.52,30.63,10.15,0.09,46.78,Chifra
2018-02-01,11.6,40.02,22.4,33.18,11.54,1.85,49.49,Chifra
2018-03-01,11.6,40.02,23.3,34.05,14.63,0.48,44.09,Chifra
2018-04-01,11.6,40.02,24.27,33.23,17.81,4.75,63.28,Chifra
2018-05-01,11.6,40.02,26.9,36.96,18.14,0.31,45.71,Chifra
2018-06-01,11.6,40.02,28.26,37.67,20.33,1.39,39.67,Chifra
2018-07-01,11.6,40.02,26.94,36.38,19.2,5.75,53.44,Chifra
2018-08-01,11.6,40.02,24.67,31.82,18.81,5.71,65.42,Chifra
2018-09-01,11.6,40.02,24.16,31.48,17.26,5.33,61.56,Chifra
2018-10-01,11.6,40.02,23.27,32.12,14.68,1.37,56.29,Chifra
2018-11-01,11.6,40.02,21.94,31.38,12.36,1.47,53.05,Chifra
2018-12-01,11.6,40.02,21.21,30.46,12.11,0.03,47.83,Chifra
2019-01-01,11.6,40.02,21.51,31.63,11.56,0.0,35.28,Chifra
2019-02-01,11.6,40.02,22.49,32.71,14.68,2.89,54.99,Chifra
2019-03-01,11.6,40.02,24.14,37.06,15.81,1.94,61.07,Chifra
2019-04-01,11.6,40.02,25.01,34.02,17.78,3.77,61.98,Chifra
2019-05-01,11.6,40.02,27.07,36.98,18.27,0.53,41.52,Chifra
2019-06-01,11.6,40.02,28.12,39.05,20.09,1.63,40.68,Chifra
2019-07-01,11.6,40.02,27.86,36.59,21.22,2.06,46.31,Chifra
2019-08-01,11.6,40.02,25.5,35.21,19.04,6.56,59.36,Chifra
2019-09-01,11.6,40.02,24.82,32.57,18.22,6.63,65.24,Chifra
2019-10-01,11.6,40.02,21.5,29.65,12.97,2.56,62.28,Chifra
2019-11-01,11.6,40.02,21.69,29.92,14.68,1.38,63.6,Chifra
2019-12-01,11.6,40.02,20.87,29.14,12.58,1.68,60.32,Chifra
2020-01-01,11.6,40.02,20.44,29.25,12.37,0.53,62.79,Chifra
2020-02-01,11.6,40.02,22.71,33.34,13.89,0.64,53.06,Chifra
2020-03-01,11.6,40.02,24.28,33.89,15.19,2.09,55.19,Chifra
2020-04-01,11.6,40.02,24.61,35.48,16.93,4.39,60.81,Chifra
2020-05-01,11.6,40.02,25.62,35.24,17.4,3.13,54.65,Chifra
2020-06-01,11.6,40.02,27.25,36.12,19.93,1.82,45.27,Chifra
2020-07-01,11.6,40.02,25.31,36.05,18.57,7.27,59.38,Chifra
2020-08-01,11.6,40.02,23.58,30.13,18.44,9.42,71.22,Chifra
2020-09-01,11.6,40.02,23.96,30.41,18.03,3.67,65.11,Chifra
2020-10-01,11.6,40.02,22.88,30.8,13.97,1.71,54.81,Chifra
2020-11-01,11.6,40.02,21.76,30.4,13.41,0.25,47.15,Chifra
2020-12-01,11.6,40.02,21.29,30.95,11.91,0.03,45.98,Chifra
2021-01-01,11.6,40.02,20.61,30.12,12.4,0.34,43.27,Chifra
2021-02-01,11.6,40.02,21.04,31.78,12.04,1.65,54.22,Chifra
2021-03-01,11.6,40.02,23.8,34.4,12.9,0.02,35.04,Chifra
2021-04-01,11.6,40.02,25.67,35.96,15.33,2.19,38.2,Chifra
2021-05-01,11.6,40.02,25.68,36.1,18.24,2.46,51.14,Chifra
2021-06-01,11.6,40.02,29.01,38.39,19.73,0.46,34.55,Chifra
2021-07-01,11.6,40.02,24.83,36.06,18.55,9.81,64.46,Chifra
2021-08-01,11.6,40.02,23.74,30.69,18.78,7.53,71.86,Chifra
2021-09-01,11.6,40.02,23.56,30.39,17.19,5.45,66.77,Chifra
2021-10-01,11.6,40.02,23.19,30.81,13.33,0.95,57.57,Chifra
2021-11-01,11.6,40.02,22.57,32.06,12.84,1.73,45.4,Chifra
2021-12-01,11.6,40.02,20.5,29.69,11.02,1.99,56.87,Chifra
2022-01-01,11.6,40.02,19.94,29.01,12.82,2.35,67.37,Chifra
2022-02-01,11.6,40.02,22.15,32.4,13.53,0.43,55.15,Chifra
2022-03-01,11.6,40.02,23.58,34.79,13.87,1.92,46.97,Chifra
2022-04-01,11.6,40.02,25.98,35.89,15.3,2.42,46.37,Chifra
2022-05-01,11.6,40.02,27.99,38.19,18.66,0.25,35.67,Chifra
2022-06-01,11.6,40.02,28.24,38.63,20.5,3.35,40.55,Chifra
2022-07-01,11.6,40.02,24.12,33.67,19.19,8.12,67.58,Chifra
2022-08-01,11.6,40.02,22.82,29.26,18.23,7.6,74.88,Chifra
2022-09-01,11.6,40.02,23.64,31.0,18.05,3.28,68.48,Chifra
2022-10-01,11.6,40.02,23.0,30.01,14.51,1.55,59.18,Chifra
2022-11-01,11.6,40.02,22.15,31.38,13.61,0.12,47.05,Chifra
2022-12-01,11.6,40.02,20.86,31.83,13.15,1.22,53.69,Chifra
2023-01-01,11.6,40.02,20.74,31.26,12.41,0.1,50.38,Chifra
2023-02-01,11.6,40.02,22.5,33.19,11.05,0.9,37.77,Chifra
2023-03-01,11.6,40.02,22.22,31.47,15.11,5.56,70.0,Chifra
2023-04-01,11.6,40.02,23.32,31.4,17.62,5.83,71.09,Chifra
2023-05-01,11.6,40.02,24.56,32.66,18.5,3.16,67.01,Chifra
2023-06-01,11.6,40.02,26.18,35.7,19.37,2.73,55.88,Chifra
2023-07-01,11.6,40.02,26.94,35.09,20.17,8.65,57.01,Chifra
2023-08-01,11.6,40.02,25.5,34.42,19.29,5.16,64.58,Chifra
2023-09-01,11.6,40.02,25.96,34.75,19.2,3.89,59.02,Chifra
2023-10-01,11.6,40.02,24.17,32.98,16.93,1.58,57.21,Chifra
2023-11-01,11.6,40.02,22.45,30.95,14.31,1.49,60.33,Chifra
2023-12-01,11.6,40.02,21.87,31.81,13.11,0.05,51.18,Chifra
2024-01-01,11.6,40.02,22.31,32.85,14.11,0.28,50.92,Chifra
2024-02-01,11.6,40.02,23.32,33.41,15.48,1.53,60.32,Chifra
2024-03-01,11.6,40.02,24.6,33.55,17.33,2.61,62.05,Chifra
2024-04-01,11.6,40.02,25.31,34.82,19.06,4.19,65.84,Chifra
2024-05-01,11.6,40.02,26.81,38.06,20.17,1.42,55.59,Chifra
2024-06-01,11.6,40.02,29.29,39.46,20.88,2.36,41.59,Chifra
2024-07-01,11.6,40.02,26.14,35.65,19.77,10.83,61.02,Chifra
2024-08-01,11.6,40.02,23.05,29.97,18.46,8.93,77.75,Chifra
2024-09-01,11.6,40.02,23.93,30.92,16.98,2.88,67.63,Chifra
2024-10-01,11.6,40.02,23.43,30.95,17.18,2.98,65.74,Chifra
2024-11-01,11.6,40.02,21.91,30.18,12.77,0.35,55.42,Chifra
2024-12-01,11.6,40.02,20.93,30.28,12.71,0.01,42.61,Chifra
2025-01-01,11.6,40.02,21.21,31.55,12.5,0.03,45.22,Chifra
2025-02-01,11.6,40.02,23.3,33.18,12.29,0.12,41.4,Chifra
2025-03-01,11.6,40.02,24.12,34.0,14.73,2.58,55.81,Chifra
2025-04-01,11.6,40.02,26.01,36.09,16.56,0.77,43.31,Chifra
2025-05-01,11.6,40.02,27.41,38.34,18.94,3.07,46.22,Chifra
2025-06-01,11.6,40.02,29.14,39.2,19.31,0.82,27.31,Chifra
2025-07-01,11.6,40.02,27.43,36.23,20.93,7.17,52.55,Chifra
2025-08-01,11.6,40.02,23.92,31.21,18.47,10.56,71.28,Chifra
2025-09-01,11.6,40.02,23.6,30.61,17.12,7.91,68.66,Chifra
2025-10-01,11.6,40.02,22.22,29.5,15.83,3.46,62.26,Chifra
2025-11-01,11.6,40.02,21.13,29.87,11.58,0.08,49.75,Chifra
2025-12-01,11.6,40.02,21.14,30.36,13.16,1.45,57.05,Chifra
