period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-06-01,10.45,38.2,18.25,26.05,11.84,3.72,64.64,Bitchena
2014-07-01,10.45,38.2,16.16,24.98,10.98,10.97,79.99,Bitchena
2014-08-01,10.45,38.2,15.49,21.04,10.56,12.32,81.88,Bitchena
2014-09-01,10.45,38.2,15.64,20.76,10.45,10.81,79.76,Bitchena
2014-10-01,10.45,38.2,14.7,20.71,7.73,4.42,76.21,Bitchena
2014-11-01,10.45,38.2,14.58,21.4,6.49,0.54,68.39,Bitchena
2014-12-01,10.45,38.2,14.38,22.6,5.17,0.7,62.3,Bitchena
2015-01-01,10.45,38.2,15.54,25.09,6.36,0.16,51.99,Bitchena
2015-02-01,10.45,38.2,18.19,27.65,7.45,0.44,43.15,Bitchena
2015-03-01,10.45,38.2,18.96,29.41,9.76,1.36,44.35,Bitchena
2015-04-01,10.45,38.2,20.34,29.68,11.38,0.02,37.33,Bitchena
2015-05-01,10.45,38.2,19.26,29.28,11.64,3.87,58.39,Bitchena
2015-06-01,10.45,38.2,18.53,26.87,11.73,3.45,63.35,Bitchena
2015-07-01,10.45,38.2,17.17,24.11,11.75,5.93,73.34,Bitchena
2015-08-01,10.45,38.2,16.06,21.77,11.17,10.75,80.2,Bitchena
2015-09-01,10.45,38.2,16.34,22.72,11.18,3.62,73.31,Bitchena
2015-10-01,10.45,38.2,15.88,22.55,8.9,0.92,66.7,Bitchena
2015-11-01,10.45,38.2,15.66,23.2,6.96,1.61,66.51,Bitchena
2015-12-01,10.45,38.2,16.03,24.45,7.37,1.15,64.99,Bitchena
2016-01-01,10.45,38.2,17.45,26.37,8.68,0.05,58.54,Bitchena
2016-02-01,10.45,38.2,19.21,29.05,9.68,0.78,46.87,Bitchena
2016-03-01,10.45,38.2,20.56,29.68,11.6,1.94,52.02,Bitchena
2016-04-01,10.45,38.2,19.8,29.69,11.51,2.22,57.24,Bitchena
2016-05-01,10.45,38.2,17.93,25.21,12.5,7.9,68.64,Bitchena
2016-06-01,10.45,38.2,17.97,26.41,11.28,4.31,65.4,Bitchena
2016-07-01,10.45,38.2,15.62,22.21,10.46,10.76,82.54,Bitchena
2016-08-01,10.45,38.2,15.43,20.96,9.9,12.67,82.23,Bitchena
2016-09-01,10.45,38.2,16.02,21.66,11.34,6.05,76.39,Bitchena
2016-10-01,10.45,38.2,15.11,21.15,7.18,1.27,68.41,Bitchena
2016-11-01,10.45,38.2,14.31,22.93,4.65,0.18,57.56,Bitchena
2016-12-01,10.45,38.2,14.29,24.02,4.71,0.01,52.06,Bitchena
2017-01-01,10.45,38.2,15.32,27.32,3.92,0.0,30.54,Bitchena
2017-02-01,10.45,38.2,17.61,27.22,9.46,1.59,58.61,Bitchena
2017-03-01,10.45,38.2,19.32,29.0,10.37,1.14,49.79,Bitchena
2017-04-01,10.45,38.2,19.39,29.78,10.08,2.95,47.5,Bitchena
2017-05-01,10.45,38.2,18.43,26.41,11.86,3.54,66.82,Bitchena
2017-06-01,10.45,38.2,19.62,27.9,11.59,2.12,57.23,Bitchena
2017-07-01,10.45,38.2,16.56,22.75,11.32,14.09,79.54,Bitchena
2017-08-01,10.45,38.2,15.94,22.27,10.19,10.03,81.76,Bitchena
2017-09-01,10.45,38.2,16.25,21.74,10.29,5.38,77.7,Bitchena
2017-10-01,10.45,38.2,15.48,21.63,8.0,1.1,73.23,Bitchena
2017-11-01,10.45,38.2,14.91,22.32,6.88,0.3,62.64,Bitchena
2017-12-01,10.45,38.2,14.54,24.14,4.32,0.0,45.74,Bitchena
2018-01-01,10.45,38.2,16.81,26.7,7.08,0.05,48.46,Bitchena
