period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2008-01-01,9.08805,36.5474,19.51,28.31,9.25,1.04,60.85,Nekemte
2008-02-01,9.08805,36.5474,21.39,31.33,9.09,0.18,48.9,Nekemte
2008-03-01,9.08805,36.5474,23.64,34.05,12.27,0.51,40.53,Nekemte
2008-04-01,9.08805,36.5474,22.02,32.55,14.1,3.52,64.87,Nekemte
2008-05-01,9.08805,36.5474,20.68,30.25,15.24,9.7,77.18,Nekemte
2008-06-01,9.08805,36.5474,18.78,26.11,13.69,8.82,84.47,Nekemte
2008-07-01,9.08805,36.5474,17.99,24.32,13.03,12.27,86.89,Nekemte
2008-08-01,9.08805,36.5474,18.35,24.35,14.21,10.45,86.88,Nekemte
2008-09-01,9.08805,36.5474,19.36,25.63,13.81,8.12,83.37,Nekemte
2008-10-01,9.08805,36.5474,19.23,25.47,10.9,4.91,76.73,Nekemte
2008-11-01,9.08805,36.5474,18.0,25.26,7.24,3.36,71.06,Nekemte
2008-12-01,9.08805,36.5474,18.31,25.79,9.42,0.46,67.09,Nekemte
2009-01-01,9.08805,36.5474,19.25,27.09,9.35,0.94,64.73,Nekemte
2009-02-01,9.08805,36.5474,21.12,29.94,12.2,1.4,61.21,Nekemte
2009-03-01,9.08805,36.5474,22.7,31.33,15.03,1.97,61.89,Nekemte
2009-04-01,9.08805,36.5474,21.94,30.22,13.0,6.64,68.45,Nekemte
2009-05-01,9.08805,36.5474,21.68,31.02,12.4,3.66,65.5,Nekemte
2009-06-01,9.08805,36.5474,20.01,26.92,14.45,8.28,80.68,Nekemte
2009-07-01,9.08805,36.5474,18.35,24.53,14.18,8.76,85.74,Nekemte
2009-08-01,9.08805,36.5474,18.78,24.58,14.06,10.67,85.84,Nekemte
2009-09-01,9.08805,36.5474,19.77,25.96,13.19,11.32,80.89,Nekemte
2009-10-01,9.08805,36.5474,19.03,25.34,10.22,6.33,77.13,Nekemte
2009-11-01,9.08805,36.5474,18.65,26.08,8.09,0.36,67.06,Nekemte
2009-12-01,9.08805,36.5474,19.25,26.08,11.95,0.88,72.93,Nekemte
2010-01-01,9.08805,36.5474,19.82,28.97,9.61,0.3,62.41,Nekemte
2010-02-01,9.08805,36.5474,21.71,30.07,12.15,0.92,60.78,Nekemte
2010-03-01,9.08805,36.5474,22.91,33.31,12.41,0.82,51.34,Nekemte
