period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-06-01,5.52,36.73,25.41,33.39,18.12,2.11,60.47,Key Afer
2014-07-01,5.52,36.73,24.65,32.99,17.33,2.89,60.14,Key Afer
2014-08-01,5.52,36.73,24.76,33.23,18.57,2.21,58.72,Key Afer
2014-09-01,5.52,36.73,25.48,34.73,17.61,2.78,56.73,Key Afer
2014-10-01,5.52,36.73,24.94,33.22,18.52,4.56,66.84,Key Afer
2014-11-01,5.52,36.73,25.96,35.06,18.55,2.35,60.4,Key Afer
2014-12-01,5.52,36.73,26.73,35.07,18.14,1.14,46.51,Key Afer
2015-01-01,5.52,36.73,27.68,38.63,17.04,0.0,31.26,Key Afer
2015-02-01,5.52,36.73,30.48,40.01,20.47,0.2,27.85,Key Afer
2015-03-01,5.52,36.73,29.68,40.32,20.2,1.5,34.99,Key Afer
2015-04-01,5.52,36.73,25.33,36.0,18.7,7.17,70.92,Key Afer
2015-05-01,5.52,36.73,24.41,31.15,19.26,6.42,75.99,Key Afer
2015-06-01,5.52,36.73,23.92,30.97,17.11,3.65,71.88,Key Afer
2015-07-01,5.52,36.73,24.76,32.44,17.92,2.56,61.25,Key Afer
2015-08-01,5.52,36.73,25.53,34.85,17.74,1.0,53.8,Key Afer
2015-09-01,5.52,36.73,27.35,36.77,18.6,1.41,45.92,Key Afer
2015-10-01,5.52,36.73,26.45,35.54,20.18,5.72,62.25,Key Afer
2015-11-01,5.52,36.73,24.08,31.01,16.71,6.77,74.53,Key Afer
2015-12-01,5.52,36.73,25.84,35.07,17.79,1.13,59.52,Key Afer
2016-01-01,5.52,36.73,27.99,36.88,20.84,0.14,47.33,Key Afer
2016-02-01,5.52,36.73,30.12,39.9,20.05,0.56,30.14,Key Afer
2016-03-01,5.52,36.73,29.84,39.39,19.86,2.26,46.35,Key Afer
2016-04-01,5.52,36.73,25.97,35.74,19.85,6.55,69.45,Key Afer
2016-05-01,5.52,36.73,24.51,31.27,18.24,5.11,73.82,Key Afer
2016-06-01,5.52,36.73,24.22,31.85,17.78,2.27,67.18,Key Afer
2016-07-01,5.52,36.73,24.33,33.36,17.71,1.64,60.5,Key Afer
2016-08-01,5.52,36.73,24.82,33.26,17.66,1.76,54.78,Key Afer
2016-09-01,5.52,36.73,26.42,35.4,18.11,1.69,49.2,Key Afer
2016-10-01,5.52,36.73,25.64,34.64,18.57,5.4,61.59,Key Afer
2016-11-01,5.52,36.73,25.68,35.15,16.34,2.12,55.68,Key Afer
2016-12-01,5.52,36.73,26.95,37.48,15.12,0.44,40.14,Key Afer
2017-01-01,5.52,36.73,27.82,38.97,15.09,0.07,22.23,Key Afer
2017-02-01,5.52,36.73,30.05,39.32,19.89,0.63,32.96,Key Afer
2017-03-01,5.52,36.73,30.24,41.02,20.8,2.12,36.06,Key Afer
2017-04-01,5.52,36.73,27.43,38.08,19.8,5.75,57.98,Key Afer
2017-05-01,5.52,36.73,25.31,32.66,18.94,4.38,69.59,Key Afer
2017-06-01,5.52,36.73,25.18,33.21,18.23,3.2,62.95,Key Afer
2017-07-01,5.52,36.73,24.78,32.34,18.54,1.76,61.1,Key Afer
2017-08-01,5.52,36.73,25.89,34.87,18.86,1.07,52.9,Key Afer
2017-09-01,5.52,36.73,26.19,35.32,18.95,2.66,55.37,Key Afer
2017-10-01,5.52,36.73,24.94,34.96,18.47,7.28,68.9,Key Afer
2017-11-01,5.52,36.73,25.1,33.94,16.36,2.15,62.53,Key Afer
2017-12-01,5.52,36.73,27.09,37.12,15.01,0.08,34.69,Key Afer
2018-01-01,5.52,36.73,28.23,38.3,17.84,0.05,28.24,Key Afer
2018-02-01,5.52,36.73,28.7,39.6,16.56,1.42,36.3,Key Afer
2018-03-01,5.52,36.73,26.05,36.0,19.41,4.73,60.13,Key Afer
2018-04-01,5.52,36.73,23.87,34.71,19.03,13.29,77.85,Key Afer
2018-05-01,5.52,36.73,23.14,29.79,17.73,4.6,81.95,Key Afer
2018-06-01,5.52,36.73,22.71,28.69,17.01,2.14,77.39,Key Afer
2018-07-01,5.52,36.73,23.73,32.54,17.02,0.47,62.17,Key Afer
2018-08-01,5.52,36.73,25.19,33.79,17.3,1.47,54.07,Key Afer
2018-09-01,5.52,36.73,27.19,35.96,19.19,1.52,47.15,Key Afer
2018-10-01,5.52,36.73,26.54,36.56,19.06,2.14,55.97,Key Afer
2018-11-01,5.52,36.73,27.65,37.05,18.33,1.32,50.62,Key Afer
2018-12-01,5.52,36.73,28.05,37.31,19.47,1.05,45.25,Key Afer
2019-01-01,5.52,36.73,29.25,40.04,17.17,0.01,23.23,Key Afer
2019-02-01,5.52,36.73,30.81,40.58,20.3,0.15,28.37,Key Afer
2019-03-01,5.52,36.73,31.01,40.97,21.73,1.69,33.67,Key Afer
2019-04-01,5.52,36.73,27.49,38.18,20.96,7.02,61.93,Key Afer
2019-05-01,5.52,36.73,25.12,33.58,19.11,6.1,73.76,Key Afer
2019-06-01,5.52,36.73,24.23,31.26,18.05,2.57,71.32,Key Afer
2019-07-01,5.52,36.73,24.88,33.04,18.31,1.57,61.48,Key Afer
2019-08-01,5.52,36.73,25.96,33.85,18.02,1.61,53.57,Key Afer
2019-09-01,5.52,36.73,26.61,36.19,19.0,1.66,51.39,Key Afer
2019-10-01,5.52,36.73,25.07,34.47,18.03,7.59,70.74,Key Afer
2019-11-01,5.52,36.73,24.85,33.37,18.56,3.88,71.02,Key Afer
2019-12-01,5.52,36.73,25.82,34.46,18.72,2.11,64.23,Key Afer
2020-01-01,5.52,36.73,27.24,36.25,20.2,1.01,53.11,Key Afer
2020-02-01,5.52,36.73,29.27,39.74,20.64,0.61,43.37,Key Afer
2020-03-01,5.52,36.73,27.81,39.49,20.53,4.36,58.59,Key Afer
2020-04-01,5.52,36.73,26.01,37.38,19.91,10.31,69.21,Key Afer
2020-05-01,5.52,36.73,23.84,29.06,18.34,6.53,80.85,Key Afer
2020-06-01,5.52,36.73,23.01,29.0,17.4,4.16,76.88,Key Afer
2020-07-01,5.52,36.73,23.17,31.48,16.66,1.91,68.37,Key Afer
2020-08-01,5.52,36.73,24.2,31.97,17.05,2.64,64.57,Key Afer
2020-09-01,5.52,36.73,25.79,34.8,16.94,2.73,57.49,Key Afer
2020-10-01,5.52,36.73,25.25,32.85,18.57,4.29,65.49,Key Afer
2020-11-01,5.52,36.73,26.76,35.44,18.55,1.17,55.4,Key Afer
2020-12-01,5.52,36.73,27.03,36.33,16.88,6.48,44.2,Key Afer
2021-01-01,5.52,36.73,25.7,35.37,17.29,2.47,54.58,Key Afer
2021-02-01,5.52,36.73,28.08,38.81,17.03,0.38,43.22,Key Afer
2021-03-01,5.52,36.73,30.21,40.1,19.22,1.11,35.69,Key Afer
2021-04-01,5.52,36.73,26.62,38.1,19.11,6.87,62.36,Key Afer
2021-05-01,5.52,36.73,23.67,30.29,17.19,6.64,78.24,Key Afer
2021-06-01,5.52,36.73,24.32,31.41,17.28,1.21,65.43,Key Afer
2021-07-01,5.52,36.73,23.83,32.15,17.66,2.15,62.04,Key Afer
2021-08-01,5.52,36.73,25.55,35.2,17.57,1.55,53.05,Key Afer
2021-09-01,5.52,36.73,26.4,35.32,19.56,1.61,52.0,Key Afer
2021-10-01,5.52,36.73,27.45,36.87,19.57,2.2,52.18,Key Afer
2021-11-01,5.52,36.73,28.22,37.44,19.18,6.03,46.91,Key Afer
2021-12-01,5.52,36.73,26.51,36.47,15.72,0.55,49.46,Key Afer
2022-01-01,5.52,36.73,27.67,37.64,18.14,0.64,40.42,Key Afer
2022-02-01,5.52,36.73,29.46,39.33,19.05,0.67,36.47,Key Afer
2022-03-01,5.52,36.73,29.65,40.9,19.72,2.21,37.5,Key Afer
2022-04-01,5.52,36.73,26.27,38.51,18.73,12.66,64.76,Key Afer
2022-05-01,5.52,36.73,23.87,30.68,17.92,5.34,79.12,Key Afer
2022-06-01,5.52,36.73,23.22,30.22,16.4,1.48,70.85,Key Afer
