period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2012-12-01,11.6,37.36667,17.72,25.82,8.89,0.41,58.74,Bahir Dar
2013-01-01,11.6,37.36667,19.22,28.68,9.38,0.1,51.06,Bahir Dar
2013-02-01,11.6,37.36667,21.32,31.81,12.21,0.03,37.81,Bahir Dar
2013-03-01,11.6,37.36667,22.59,31.88,14.19,0.46,37.49,Bahir Dar
2013-04-01,11.6,37.36667,22.81,31.84,12.77,1.12,37.99,Bahir Dar
2013-05-01,11.6,37.36667,21.0,29.54,14.64,7.51,62.43,Bahir Dar
2013-06-01,11.6,37.36667,18.7,27.66,12.75,8.49,76.0,Bahir Dar
2013-07-01,11.6,37.36667,16.43,23.85,12.2,17.56,87.45,Bahir Dar
2013-08-01,11.6,37.36667,16.6,22.74,12.26,13.51,88.02,Bahir Dar
2013-09-01,11.6,37.36667,18.1,24.43,12.77,6.35,77.1,Bahir Dar
2013-10-01,11.6,37.36667,17.6,23.56,10.25,5.53,70.27,Bahir Dar
2013-11-01,11.6,37.36667,17.38,24.0,9.41,1.12,68.68,Bahir Dar
2013-12-01,11.6,37.36667,16.71,24.9,7.2,0.0,56.58,Bahir Dar
2014-01-01,11.6,37.36667,18.41,28.71,9.03,0.1,54.11,Bahir Dar
2014-02-01,11.6,37.36667,19.72,30.54,10.27,0.22,45.36,Bahir Dar
2014-03-01,11.6,37.36667,21.33,31.71,12.35,1.56,51.32,Bahir Dar
2014-04-01,11.6,37.36667,21.88,31.04,13.16,3.15,52.34,Bahir Dar
2014-05-01,11.6,37.36667,20.35,28.91,14.2,6.9,67.64,Bahir Dar
2014-06-01,11.6,37.36667,19.67,28.47,14.2,6.98,71.27,Bahir Dar
2014-07-01,11.6,37.36667,17.58,25.84,12.56,17.14,84.91,Bahir Dar
2014-08-01,11.6,37.36667,17.01,23.25,13.04,13.69,87.09,Bahir Dar
2014-09-01,11.6,37.36667,17.61,23.33,12.77,11.31,80.3,Bahir Dar
2014-10-01,11.6,37.36667,17.5,23.48,9.84,5.32,73.17,Bahir Dar
2014-11-01,11.6,37.36667,16.94,24.02,8.52,0.6,68.63,Bahir Dar
2014-12-01,11.6,37.36667,16.59,25.22,8.36,0.59,61.54,Bahir Dar
2015-01-01,11.6,37.36667,17.69,28.18,7.56,0.11,55.49,Bahir Dar
2015-02-01,11.6,37.36667,20.5,30.62,9.0,0.32,41.36,Bahir Dar
2015-03-01,11.6,37.36667,22.31,31.64,13.24,0.99,40.88,Bahir Dar
2015-04-01,11.6,37.36667,23.52,32.65,15.12,0.12,36.38,Bahir Dar
2015-05-01,11.6,37.36667,21.45,31.32,14.4,4.13,59.74,Bahir Dar
2015-06-01,11.6,37.36667,19.83,29.63,13.94,7.87,69.87,Bahir Dar
2015-07-01,11.6,37.36667,18.55,25.51,14.12,8.73,79.42,Bahir Dar
2015-08-01,11.6,37.36667,17.75,23.69,13.66,16.27,84.93,Bahir Dar
2015-09-01,11.6,37.36667,18.56,24.81,12.23,5.34,75.84,Bahir Dar
2015-10-01,11.6,37.36667,18.55,24.83,11.31,2.42,69.43,Bahir Dar
2015-11-01,11.6,37.36667,17.87,25.11,9.82,2.03,69.85,Bahir Dar
2015-12-01,11.6,37.36667,17.67,25.22,10.11,1.77,72.41,Bahir Dar
2016-01-01,11.6,37.36667,18.05,27.5,10.44,0.1,59.04,Bahir Dar
2016-02-01,11.6,37.36667,20.99,32.02,12.07,0.15,46.38,Bahir Dar
2016-03-01,11.6,37.36667,23.04,33.03,13.65,1.55,44.79,Bahir Dar
2016-04-01,11.6,37.36667,22.48,32.22,14.97,1.44,43.04,Bahir Dar
2016-05-01,11.6,37.36667,20.0,28.41,14.64,8.41,70.36,Bahir Dar
2016-06-01,11.6,37.36667,19.61,28.33,13.6,7.28,73.83,Bahir Dar
2016-07-01,11.6,37.36667,16.94,23.38,12.64,17.81,87.32,Bahir Dar
