period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-06-01,6.11,40.76,25.06,33.0,17.96,0.56,56.93,Gordamole
2014-07-01,6.11,40.76,24.72,33.39,18.03,0.86,53.17,Gordamole
2014-08-01,6.11,40.76,25.84,36.06,18.74,0.56,48.7,Gordamole
2014-09-01,6.11,40.76,25.7,34.44,18.03,2.03,50.98,Gordamole
2014-10-01,6.11,40.76,23.95,32.28,16.69,4.24,67.01,Gordamole
2014-11-01,6.11,40.76,23.61,32.51,14.96,1.6,61.94,Gordamole
2014-12-01,6.11,40.76,22.98,33.35,13.0,0.81,42.87,Gordamole
2015-01-01,6.11,40.76,23.61,34.82,12.82,0.0,28.75,Gordamole
2015-02-01,6.11,40.76,26.31,35.6,16.48,0.0,32.13,Gordamole
2015-03-01,6.11,40.76,26.1,36.2,16.15,1.29,40.9,Gordamole
2015-04-01,6.11,40.76,25.03,33.89,17.33,3.14,64.68,Gordamole
2015-05-01,6.11,40.76,24.65,33.5,18.71,3.9,69.16,Gordamole
2015-06-01,6.11,40.76,25.05,32.99,17.68,1.01,58.37,Gordamole
2015-07-01,6.11,40.76,25.49,33.99,17.86,1.14,51.84,Gordamole
2015-08-01,6.11,40.76,25.44,34.79,17.91,1.05,50.81,Gordamole
2015-09-01,6.11,40.76,27.52,36.02,18.67,0.65,41.52,Gordamole
2015-10-01,6.11,40.76,25.1,34.4,19.4,3.21,63.86,Gordamole
2015-11-01,6.11,40.76,23.13,32.35,14.58,3.45,69.39,Gordamole
2015-12-01,6.11,40.76,24.07,33.94,14.87,0.34,51.21,Gordamole
2016-01-01,6.11,40.76,25.64,35.44,16.62,0.31,42.26,Gordamole
2016-02-01,6.11,40.76,26.15,36.96,13.38,0.05,30.39,Gordamole
2016-03-01,6.11,40.76,27.45,36.6,19.9,2.17,47.9,Gordamole
2016-04-01,6.11,40.76,24.87,35.0,17.32,7.57,72.07,Gordamole
2016-05-01,6.11,40.76,23.39,31.5,17.1,3.8,75.85,Gordamole
2016-06-01,6.11,40.76,24.37,32.16,17.08,0.96,60.04,Gordamole
2016-07-01,6.11,40.76,24.44,33.44,17.08,0.76,52.62,Gordamole
2016-08-01,6.11,40.76,24.7,33.73,17.05,0.91,49.76,Gordamole
2016-09-01,6.11,40.76,25.94,36.04,16.59,1.0,44.76,Gordamole
2016-10-01,6.11,40.76,25.03,33.86,16.68,2.24,57.43,Gordamole
2016-11-01,6.11,40.76,24.26,32.61,13.62,1.65,51.75,Gordamole
2016-12-01,6.11,40.76,23.05,34.14,13.11,1.77,45.84,Gordamole
2017-01-01,6.11,40.76,23.5,34.7,12.24,0.0,27.21,Gordamole
2017-02-01,6.11,40.76,26.39,34.82,16.55,0.19,37.98,Gordamole
2017-03-01,6.11,40.76,27.2,37.16,17.4,1.41,36.56,Gordamole
2017-04-01,6.11,40.76,25.77,36.14,18.74,4.5,58.96,Gordamole
2017-05-01,6.11,40.76,24.0,32.17,18.39,3.76,73.73,Gordamole
2017-06-01,6.11,40.76,25.24,33.93,18.6,1.49,58.25,Gordamole
2017-07-01,6.11,40.76,25.1,33.6,18.7,0.35,51.72,Gordamole
2017-08-01,6.11,40.76,25.67,34.78,18.4,1.31,49.66,Gordamole
2017-09-01,6.11,40.76,25.78,35.06,18.32,2.25,51.59,Gordamole
2017-10-01,6.11,40.76,25.11,34.0,18.65,3.79,61.94,Gordamole
2017-11-01,6.11,40.76,23.11,31.57,14.33,1.78,61.32,Gordamole
2017-12-01,6.11,40.76,22.97,33.99,12.81,0.01,34.24,Gordamole
2018-01-01,6.11,40.76,24.43,35.44,12.8,0.0,25.59,Gordamole
2018-02-01,6.11,40.76,26.16,35.63,12.81,0.53,37.76,Gordamole
2018-03-01,6.11,40.76,25.31,35.09,15.48,2.68,52.63,Gordamole
2018-04-01,6.11,40.76,23.07,32.64,18.29,10.96,80.63,Gordamole
2018-05-01,6.11,40.76,22.68,29.8,16.94,1.69,81.09,Gordamole
2018-06-01,6.11,40.76,23.69,32.61,16.79,0.71,65.26,Gordamole
2018-07-01,6.11,40.76,23.93,34.2,17.13,0.15,55.38,Gordamole
2018-08-01,6.11,40.76,25.28,35.19,17.92,0.97,49.06,Gordamole
2018-09-01,6.11,40.76,26.8,35.54,18.87,1.28,45.25,Gordamole
2018-10-01,6.11,40.76,25.17,34.34,17.52,2.34,57.95,Gordamole
2018-11-01,6.11,40.76,24.56,32.82,15.49,1.41,56.79,Gordamole
2018-12-01,6.11,40.76,24.85,33.56,14.63,0.08,43.65,Gordamole
2019-01-01,6.11,40.76,24.87,35.46,14.31,0.0,28.52,Gordamole
2019-02-01,6.11,40.76,26.79,36.84,16.61,0.0,35.32,Gordamole
2019-03-01,6.11,40.76,27.89,37.62,18.0,0.46,35.66,Gordamole
2019-04-01,6.11,40.76,26.86,36.09,19.45,2.75,55.85,Gordamole
2019-05-01,6.11,40.76,25.48,35.27,18.17,2.93,64.48,Gordamole
2019-06-01,6.11,40.76,25.05,33.04,18.73,1.62,60.02,Gordamole
2019-07-01,6.11,40.76,25.85,34.45,18.65,0.11,50.66,Gordamole
2019-08-01,6.11,40.76,25.64,35.6,18.1,1.7,48.97,Gordamole
2019-09-01,6.11,40.76,26.54,35.35,18.27,2.43,48.69,Gordamole
2019-10-01,6.11,40.76,23.36,31.61,15.43,5.13,73.39,Gordamole
2019-11-01,6.11,40.76,23.32,31.54,17.26,2.54,71.32,Gordamole
2019-12-01,6.11,40.76,23.89,33.32,15.08,1.16,58.01,Gordamole
2020-01-01,6.11,40.76,24.98,35.54,13.99,0.16,47.44,Gordamole
2020-02-01,6.11,40.76,27.1,36.86,16.84,0.07,36.33,Gordamole
2020-03-01,6.11,40.76,27.67,37.87,18.53,1.45,46.33,Gordamole
2020-04-01,6.11,40.76,25.49,35.67,18.92,9.2,66.26,Gordamole
2020-05-01,6.11,40.76,23.3,29.93,17.74,3.15,80.73,Gordamole
2020-06-01,6.11,40.76,23.66,31.78,17.28,1.38,67.07,Gordamole
2020-07-01,6.11,40.76,24.1,33.33,17.26,0.93,56.41,Gordamole
2020-08-01,6.11,40.76,25.3,34.39,18.21,1.14,52.82,Gordamole
2020-09-01,6.11,40.76,25.74,34.6,16.8,1.99,51.94,Gordamole
2020-10-01,6.11,40.76,24.49,33.9,17.02,5.38,65.24,Gordamole
2020-11-01,6.11,40.76,23.41,33.17,15.36,1.75,61.9,Gordamole
2020-12-01,6.11,40.76,23.5,33.26,13.99,2.35,46.59,Gordamole
2021-01-01,6.11,40.76,23.48,33.53,14.32,0.18,41.84,Gordamole
2021-02-01,6.11,40.76,25.79,36.13,14.99,0.09,34.93,Gordamole
2021-03-01,6.11,40.76,26.8,36.58,17.04,0.35,35.93,Gordamole
2021-04-01,6.11,40.76,25.67,36.01,17.87,4.81,60.29,Gordamole
2021-05-01,6.11,40.76,23.95,32.68,17.3,3.82,71.58,Gordamole
2021-06-01,6.11,40.76,24.68,33.0,17.71,0.4,57.64,Gordamole
2021-07-01,6.11,40.76,23.87,32.87,17.0,0.94,54.34,Gordamole
2021-08-01,6.11,40.76,25.2,35.28,16.97,1.21,49.82,Gordamole
2021-09-01,6.11,40.76,26.11,34.49,19.29,1.69,49.77,Gordamole
2021-10-01,6.11,40.76,25.37,33.9,17.64,2.77,56.71,Gordamole
2021-11-01,6.11,40.76,24.94,35.34,14.85,8.45,51.17,Gordamole
2021-12-01,6.11,40.76,21.61,30.69,12.18,0.48,65.85,Gordamole
2022-01-01,6.11,40.76,23.85,34.06,14.94,0.19,45.34,Gordamole
2022-02-01,6.11,40.76,25.95,36.49,15.72,0.01,33.97,Gordamole
